"SampleID","PlateID","ScatID","Collection_Date","Collection_Location"
"16MA0774","SpID.0083","Pv16-776","12-Aug-16","Commencement Bay"
"16MA0775","SpID.0083","Pv16-777","12-Aug-16","Commencement Bay"
"16MA0776","SpID.0083","Pv16-778","12-Aug-16","Commencement Bay"
"16MA0777","SpID.0083","Pv16-779","12-Aug-16","Commencement Bay"
"16MA0778","SpID.0083","Pv16-780","12-Aug-16","Commencement Bay"
"16MA0779","SpID.0083","Pv16-781","12-Aug-16","Commencement Bay"
"16MA0780","SpID.0083","Pv16-782","12-Aug-16","Commencement Bay"
"16MA0781","SpID.0083","Pv16-783","12-Aug-16","Commencement Bay"
"16MA0782","SpID.0083","Pv16-784","12-Aug-16","Commencement Bay"
"16MA0783","SpID.0083","Pv16-785","12-Aug-16","Commencement Bay"
"16MA0784","SpID.0083","Pv16-786","12-Aug-16","Commencement Bay"
"16MA0785","SpID.0083","Pv16-787","22-Aug-16","Commencement Bay"
"16MA0786","SpID.0083","Pv16-788","22-Aug-16","Commencement Bay"
"16MA0787","SpID.0083","Pv16-789","22-Aug-16","Commencement Bay"
"16MA0788","SpID.0083","Pv16-790","22-Aug-16","Commencement Bay"
"16MA0789","SpID.0083","Pv16-791","22-Aug-16","Commencement Bay"
"16MA0790","SpID.0083","Pv16-792","22-Aug-16","Commencement Bay"
"16MA0791","SpID.0083","Pv16-793","22-Aug-16","Commencement Bay"
"16MA0792","SpID.0083","Pv16-794","22-Aug-16","Commencement Bay"
"16MA0793","SpID.0084","Pv16-795","22-Aug-16","Commencement Bay"
"16MA0794","SpID.0084","Pv16-796","22-Aug-16","Commencement Bay"
"16MA0795","SpID.0084","Pv16-797","22-Aug-16","Commencement Bay"
"16MA0796","SpID.0084","Pv16-798","22-Aug-16","Commencement Bay"
"16MA0797","SpID.0084","Pv16-799","22-Aug-16","Commencement Bay"
"16MA0798","SpID.0084","Pv16-800","22-Aug-16","Commencement Bay"
"16MA0799","SpID.0084","Pv16-801","22-Aug-16","Commencement Bay"
"16MA0800","SpID.0084","Pv16-802","22-Aug-16","Commencement Bay"
"16MA0801","SpID.0084","Pv16-803","22-Aug-16","Commencement Bay"
"16MA0802","SpID.0084","Pv16-804","22-Aug-16","Commencement Bay"
"16MA0803","SpID.0084","Pv16-805","22-Aug-16","Commencement Bay"
"16MA0804","SpID.0084","Pv16-806","22-Aug-16","Commencement Bay"
"16MA0805","SpID.0084","Pv16-807","22-Aug-16","Commencement Bay"
"16MA0806","SpID.0084","Pv16-808","22-Aug-16","Commencement Bay"
"16MA0807","SpID.0084","Pv16-809","22-Aug-16","Commencement Bay"
"16MA0808","SpID.0084","Pv16-810","22-Aug-16","Commencement Bay"
"16MA0809","SpID.0084","Pv16-811","22-Aug-16","Commencement Bay"
"16MA0810","SpID.0084","Pv16-812","22-Aug-16","Commencement Bay"
"16MA0811","SpID.0084","Pv16-813","22-Aug-16","Commencement Bay"
"16MA0812","SpID.0084","Pv16-814","22-Aug-16","Commencement Bay"
"16MA0813","SpID.0084","Pv16-815","22-Aug-16","Commencement Bay"
"16MA0814","SpID.0084","Pv16-816","22-Aug-16","Commencement Bay"
"16MA0815","SpID.0084","Pv16-817","22-Aug-16","Commencement Bay"
"16MA0816","SpID.0084","Pv16-818","22-Aug-16","Commencement Bay"
"16MA0817","SpID.0084","Pv16-819","22-Aug-16","Commencement Bay"
"16MA0818","SpID.0084","Pv16-820","22-Aug-16","Woodard Bay"
"16MA0819","SpID.0084","Pv16-821","22-Aug-16","Woodard Bay"
"16MA0820","SpID.0084","Pv16-822","22-Aug-16","Woodard Bay"
"16MA0821","SpID.0084","Pv16-823","22-Aug-16","Woodard Bay"
"16MA0822","SpID.0084","Pv16-824","22-Aug-16","Woodard Bay"
"16MA0823","SpID.0084","Pv16-825","22-Aug-16","Woodard Bay"
"16MA0824","SpID.0084","Pv16-826","22-Aug-16","Woodard Bay"
"16MA0825","SpID.0084","Pv16-827","22-Aug-16","Woodard Bay"
"16MA0826","SpID.0084","Pv16-828","22-Aug-16","Woodard Bay"
"16MA0827","SpID.0084","Pv16-829","22-Aug-16","Woodard Bay"
"16MA0828","SpID.0084","Pv16-830","22-Aug-16","Woodard Bay"
"16MA0829","SpID.0084","Pv16-831","22-Aug-16","Woodard Bay"
"16MA0830","SpID.0084","Pv16-832","22-Aug-16","Woodard Bay"
"16MA0831","SpID.0084","Pv16-833","22-Aug-16","Woodard Bay"
"16MA0832","SpID.0084","Pv16-834","12-Aug-16","Woodard Bay"
"16MA0833","SpID.0084","Pv16-835","12-Aug-16","Woodard Bay"
"16MA0834","SpID.0084","Pv16-836","12-Aug-16","Woodard Bay"
"16MA0835","SpID.0084","Pv16-837","12-Aug-16","Woodard Bay"
"16MA0836","SpID.0084","Pv16-838","12-Aug-16","Woodard Bay"
"16MA0837","SpID.0084","Pv16-839","12-Aug-16","Woodard Bay"
"16MA0838","SpID.0084","Pv16-840","12-Aug-16","Woodard Bay"
"16MA0839","SpID.0084","Pv16-841","12-Aug-16","Woodard Bay"
"16MA0840","SpID.0084","Pv16-842","12-Aug-16","Woodard Bay"
"16MA0841","SpID.0084","Pv16-843","12-Aug-16","Woodard Bay"
"16MA0842","SpID.0084","Pv16-844","12-Aug-16","Woodard Bay"
"16MA0843","SpID.0084","Pv16-845","12-Aug-16","Woodard Bay"
"16MA0844","SpID.0084","Pv16-846","12-Aug-16","Woodard Bay"
"16MA0845","SpID.0084","Pv16-847","12-Aug-16","Woodard Bay"
"16MA0846","SpID.0084","Pv16-848","12-Aug-16","Woodard Bay"
"16MA0847","SpID.0084","Pv16-849","12-Aug-16","Woodard Bay"
"16MA0848","SpID.0084","Pv16-850","12-Aug-16","Woodard Bay"
"16MA0849","SpID.0084","Pv16-851","22-Aug-16","Still Harbor"
"16MA0850","SpID.0084","Pv16-852","22-Aug-16","Still Harbor"
"16MA0851","SpID.0084","Pv16-853","22-Aug-16","Still Harbor"
"16MA0852","SpID.0084","Pv16-854","22-Aug-16","Still Harbor"
"16MA0853","SpID.0084","Pv16-855","22-Aug-16","Still Harbor"
"16MA0854","SpID.0084","Pv16-856","22-Aug-16","Still Harbor"
"16MA0855","SpID.0084","Pv16-857","12-Aug-16","Still Harbor"
"16MA0856","SpID.0084","Pv16-858","12-Aug-16","Still Harbor"
"16MA0857","SpID.0084","Pv16-859","22-Aug-16","Eagle Island"
"16MA0858","SpID.0084","Pv16-860","12-Aug-16","Eagle Island"
"16MA0859","SpID.0084","Pv16-861","6-May-16","Still Harbor"
"16MA0860","SpID.0084","Pv16-862","6-May-16","Still Harbor"
"16MA0861","SpID.0084","Pv16-863","6-May-16","Still Harbor"
"16MA0862","SpID.0084","Pv16-864","6-May-16","Still Harbor"
"16MA0863","SpID.0084","Pv16-865","6-May-16","Still Harbor"
"16MA0864","SpID.0084","Pv16-866","6-May-16","Still Harbor"
"16MA0865","SpID.0084","Pv16-867","6-May-16","Still Harbor"
"16MA0866","SpID.0084","Pv16-868","6-May-16","Still Harbor"
"17QB0001","SpID.0106","Pv17-234","23-Apr-17","Cutts Island"
"17QB0002","SpID.0106","Pv17-235","23-Apr-17","Cutts Island"
"17QB0003","SpID.0106","Pv17-236","23-Apr-17","Cutts Island"
"17QB0004","SpID.0106","Pv17-237","23-Apr-17","Cutts Island"
"17QB0005","SpID.0106","Pv17-238","23-Apr-17","Cutts Island"
"17QB0006","SpID.0106","Pv17-239","23-Apr-17","Cutts Island"
"17QB0007","SpID.0106","Pv17-240","23-Apr-17","Cutts Island"
"17QB0008","SpID.0106","Pv17-241","23-Apr-17","Cutts Island"
"17QB0009","SpID.0106","Pv17-242","23-Apr-17","Cutts Island"
"17QB0010","SpID.0106","Pv17-243","23-Apr-17","Cutts Island"
"17QB0011","SpID.0106","Pv17-244","23-Apr-17","Eagle Island"
"17QB0012","SpID.0106","Pv17-245","23-Apr-17","Eagle Island"
"17QB0013","SpID.0106","Pv17-246","23-Apr-17","Eagle Island"
"17QB0014","SpID.0106","Pv17-247","23-Apr-17","Eagle Island"
"17QB0015","SpID.0106","Pv17-248","23-Apr-17","Eagle Island"
"17QB0016","SpID.0106","Pv17-249","23-Apr-17","Eagle Island"
"17QB0017","SpID.0106","Pv17-250","23-Apr-17","Eagle Island"
"17QB0018","SpID.0106","Pv17-251","23-Apr-17","Eagle Island"
"17QB0019","SpID.0106","Pv17-252","23-Apr-17","Eagle Island"
"17QB0020","SpID.0106","Pv17-253","23-Apr-17","Eagle Island"
"17QB0021","SpID.0106","Pv17-254","23-Apr-17","Eagle Island"
"17QB0022","SpID.0106","Pv17-255","23-Apr-17","Gertrude Island"
"17QB0023","SpID.0106","Pv17-256","23-Apr-17","Gertrude Island"
"17QB0024","SpID.0106","Pv17-257","23-Apr-17","Gertrude Island"
"17QB0025","SpID.0106","Pv17-258","23-Apr-17","Gertrude Island"
"17QB0026","SpID.0106","Pv17-259","23-Apr-17","Gertrude Island"
"17QB0027","SpID.0106","Pv17-260","23-Apr-17","Gertrude Island"
"17QB0028","SpID.0106","Pv17-261","23-Apr-17","Gertrude Island"
"17QB0029","SpID.0106","Pv17-262","23-Apr-17","Gertrude Island"
"17QB0030","SpID.0106","Pv17-263","23-Apr-17","Gertrude Island"
"17QB0031","SpID.0106","Pv17-264","23-Apr-17","Gertrude Island"
"17QB0032","SpID.0106","Pv17-265","23-Apr-17","Gertrude Island"
"17QB0033","SpID.0106","Pv17-266","23-Apr-17","Gertrude Island"
"17QB0034","SpID.0106","Pv17-267","23-Apr-17","Gertrude Island"
"17QB0035","SpID.0106","Pv17-268","30-Apr-17","Woodard Bay"
"17QB0036","SpID.0106","Pv17-269","30-Apr-17","Woodard Bay"
"17QB0037","SpID.0106","Pv17-270","30-Apr-17","Woodard Bay"
"17QB0038","SpID.0106","Pv17-271","30-Apr-17","Woodard Bay"
"17QB0039","SpID.0106","Pv17-272","30-Apr-17","Eagle Island"
"17QB0040","SpID.0106","Pv17-273","30-Apr-17","Eagle Island"
"17QB0041","SpID.0106","Pv17-274","30-Apr-17","Eagle Island"
"17QB0042","SpID.0106","Pv17-275","30-Apr-17","Eagle Island"
"17QB0043","SpID.0106","Pv17-276","30-Apr-17","Eagle Island"
"17QB0044","SpID.0106","Pv17-277","30-Apr-17","Eagle Island"
"17QB0045","SpID.0106","Pv17-278","30-Apr-17","Eagle Island"
"17QB0046","SpID.0106","Pv17-279","30-Apr-17","Eagle Island"
"17QB0047","SpID.0106","Pv17-280","30-Apr-17","Cutts Island"
"17QB0048","SpID.0106","Pv17-281","30-Apr-17","Cutts Island"
"17QB0049","SpID.0106","Pv17-282","30-Apr-17","Cutts Island"
"17QB0050","SpID.0106","Pv17-283","30-Apr-17","Cutts Island"
"17QB0051","SpID.0106","Pv17-284","30-Apr-17","Cutts Island"
"17QB0052","SpID.0106","Pv17-285","30-Apr-17","Cutts Island"
"17QB0053","SpID.0106","Pv17-286","30-Apr-17","Cutts Island"
"17QB0054","SpID.0106","Pv17-287","30-Apr-17","Cutts Island"
"17QB0055","SpID.0106","Pv17-288","30-Apr-17","Cutts Island"
"17QB0056","SpID.0106","Pv17-289","30-Apr-17","Cutts Island"
"17QB0057","SpID.0106","Pv17-290","30-Apr-17","Cutts Island"
"17QB0058","SpID.0106","Pv17-291","30-Apr-17","Cutts Island"
"17QB0059","SpID.0106","Pv17-292","30-Apr-17","Cutts Island"
"17QB0060","SpID.0106","Pv17-293","30-Apr-17","Cutts Island"
"17QB0061","SpID.0106","Pv17-294","30-Apr-17","Cutts Island"
"17QB0062","SpID.0106","Pv17-295","30-Apr-17","Cutts Island"
"17QB0064","SpID.0106","Pv17-297","30-Apr-17","Gertrude Island"
"17QB0065","SpID.0106","Pv17-298","30-Apr-17","Gertrude Island"
"17QB0066","SpID.0106","Pv17-299","30-Apr-17","Gertrude Island"
"17QB0067","SpID.0106","Pv17-300","30-Apr-17","Gertrude Island"
"17QB0068","SpID.0106","Pv17-301","30-Apr-17","Gertrude Island"
"17QB0069","SpID.0106","Pv17-302","30-Apr-17","Gertrude Island"
"17QB0070","SpID.0106","Pv17-303","30-Apr-17","Gertrude Island"
"17QB0071","SpID.0106","Pv17-304","30-Apr-17","Gertrude Island"
"17QB0072","SpID.0106","Pv17-305","30-Apr-17","Gertrude Island"
"17QB0073","SpID.0106","Pv17-306","30-Apr-17","Gertrude Island"
"17QB0074","SpID.0106","Pv17-307","30-Apr-17","Gertrude Island"
"17QB0075","SpID.0106","Pv17-308","30-Apr-17","Gertrude Island"
"17QB0076","SpID.0106","Pv17-309","30-Apr-17","Gertrude Island"
"17QB0077","SpID.0106","Pv17-310","30-Apr-17","Gertrude Island"
"17QB0078","SpID.0106","Pv17-311","30-Apr-17","Gertrude Island"
"17QB0079","SpID.0106","Pv17-312","30-Apr-17","Gertrude Island"
"17QB0080","SpID.0106","Pv17-313","30-Apr-17","Gertrude Island"
"17QB0081","SpID.0106","Pv17-314","30-Apr-17","Gertrude Island"
"17QB0082","SpID.0106","Pv17-315","30-Apr-17","Gertrude Island"
"17QB0083","SpID.0106","Pv17-316","30-Apr-17","Gertrude Island"
"17QB0084","SpID.0106","Pv17-317","30-Apr-17","Gertrude Island"
"17QB0085","SpID.0106","Pv17-318","30-Apr-17","Gertrude Island"
"17QB0086","SpID.0106","Pv17-319","5-May-17","Cutts Island"
"17QB0087","SpID.0106","Pv17-320","5-May-17","Cutts Island"
"17QB0088","SpID.0106","Pv17-321","5-May-17","Cutts Island"
"17QB0089","SpID.0106","Pv17-322","5-May-17","Cutts Island"
"17QB0090","SpID.0106","Pv17-323","5-May-17","Cutts Island"
"17QB0091","SpID.0106","Pv17-324","5-May-17","Cutts Island"
"17QB0092","SpID.0106","Pv17-325","5-May-17","Cutts Island"
"17QB0093","SpID.0107","Pv17-326","5-May-17","Cutts Island"
"17QB0094","SpID.0107","Pv17-327","5-May-17","Cutts Island"
"17QB0095","SpID.0107","Pv17-328","5-May-17","Cutts Island"
"17QB0096","SpID.0107","Pv17-329","5-May-17","Eagle Island"
"17QB0097","SpID.0107","Pv17-330","5-May-17","Eagle Island"
"17QB0098","SpID.0107","Pv17-331","5-May-17","Eagle Island"
"17QB0099","SpID.0107","Pv17-332","5-May-17","Gertrude Island"
"17QB0100","SpID.0107","Pv17-333","5-May-17","Gertrude Island"
"17QB0101","SpID.0107","Pv17-334","5-May-17","Gertrude Island"
"17QB0102","SpID.0107","Pv17-335","5-May-17","Gertrude Island"
"17QB0103","SpID.0107","Pv17-336","5-May-17","Gertrude Island"
"17QB0104","SpID.0107","Pv17-337","5-May-17","Gertrude Island"
"17QB0105","SpID.0107","Pv17-338","5-May-17","Gertrude Island"
"17QB0106","SpID.0107","Pv17-339","5-May-17","Gertrude Island"
"17QB0107","SpID.0107","Pv17-340","5-May-17","Gertrude Island"
"17QB0108","SpID.0107","Pv17-341","5-May-17","Gertrude Island"
"17QB0109","SpID.0107","Pv17-342","5-May-17","Gertrude Island"
"17QB0110","SpID.0107","Pv17-343","5-May-17","Gertrude Island"
"17QB0111","SpID.0107","Pv17-344","5-May-17","Gertrude Island"
"17QB0112","SpID.0107","Pv17-345","5-May-17","Gertrude Island"
"17QB0113","SpID.0107","Pv17-346","5-May-17","Gertrude Island"
"17QB0114","SpID.0107","Pv17-347","5-May-17","Gertrude Island"
"17QB0115","SpID.0107","Pv17-348","5-May-17","Gertrude Island"
"17QB0116","SpID.0107","Pv17-349","5-May-17","Gertrude Island"
"17QB0117","SpID.0107","Pv17-350","5-May-17","Gertrude Island"
"17QB0118","SpID.0107","Pv17-351","5-May-17","Gertrude Island"
"17QB0119","SpID.0107","Pv17-352","5-May-17","Gertrude Island"
"17QB0120","SpID.0107","Pv17-353","5-May-17","Gertrude Island"
"17QB0121","SpID.0107","Pv17-354","5-May-17","Gertrude Island"
"17QB0122","SpID.0107","Pv17-355","5-May-17","Gertrude Island"
"17QB0123","SpID.0107","Pv17-356","5-May-17","Gertrude Island"
"17QB0124","SpID.0107","Pv17-357","5-May-17","Gertrude Island"
"17QB0125","SpID.0107","Pv17-358","5-May-17","Gertrude Island"
"17QB0126","SpID.0107","Pv17-359","5-May-17","Gertrude Island"
"17QB0127","SpID.0107","Pv17-360","5-May-17","Gertrude Island"
"17QB0128","SpID.0107","Pv17-361","5-May-17","Gertrude Island"
"17QB0129","SpID.0107","Pv17-362","5-May-17","Gertrude Island"
"17QB0130","SpID.0107","Pv17-363","5-May-17","Gertrude Island"
"17QB0131","SpID.0107","Pv17-364","5-May-17","Gertrude Island"
"17QB0132","SpID.0107","Pv17-365","5-May-17","Gertrude Island"
"17QB0133","SpID.0107","Pv17-366","5-May-17","Gertrude Island"
"17QB0134","SpID.0107","Pv17-367","5-May-17","Gertrude Island"
"17QB0135","SpID.0107","Pv17-368","5-May-17","Gertrude Island"
"17QB0136","SpID.0107","Pv17-369","5-May-17","Gertrude Island"
"17QB0137","SpID.0107","Pv17-370","12-May-17","Eagle Island"
"17QB0138","SpID.0107","Pv17-371","12-May-17","Eagle Island"
"17QB0139","SpID.0107","Pv17-372","12-May-17","Eagle Island"
"17QB0140","SpID.0107","Pv17-373","12-May-17","Eagle Island"
"17QB0141","SpID.0107","Pv17-374","12-May-17","Eagle Island"
"17QB0142","SpID.0107","Pv17-375","12-May-17","Eagle Island"
"17QB0143","SpID.0107","Pv17-376","12-May-17","Seal Beach"
"17QB0144","SpID.0107","Pv17-377","12-May-17","Seal Beach"
"17QB0145","SpID.0107","Pv17-378","12-May-17","Seal Beach"
"17QB0146","SpID.0107","Pv17-379","12-May-17","Seal Beach"
"17QB0147","SpID.0107","Pv17-380","12-May-17","Seal Beach"
"17QB0148","SpID.0107","Pv17-381","12-May-17","Seal Beach"
"17QB0149","SpID.0107","Pv17-382","12-May-17","Seal Beach"
"17QB0150","SpID.0107","Pv17-383","12-May-17","Seal Beach"
"17QB0151","SpID.0107","Pv17-384","12-May-17","Seal Beach"
"17QB0152","SpID.0107","Pv17-385","12-May-17","Seal Beach"
"17QB0153","SpID.0107","Pv17-386","12-May-17","Seal Beach"
"17QB0154","SpID.0107","Pv17-387","18-May-17","Gertrude Island"
"17QB0155","SpID.0107","Pv17-388","18-May-17","Gertrude Island"
"17QB0156","SpID.0107","Pv17-389","18-May-17","Gertrude Island"
"17QB0157","SpID.0107","Pv17-390","18-May-17","Seal Beach"
"17QB0158","SpID.0107","Pv17-391","18-May-17","Seal Beach"
"17QB0159","SpID.0107","Pv17-392","18-May-17","Seal Beach"
"17QB0160","SpID.0107","Pv17-393","18-May-17","Seal Beach"
"17QB0161","SpID.0107","Pv17-394","18-May-17","Seal Beach"
"17QB0162","SpID.0107","Pv17-395","18-May-17","Seal Beach"
"17QB0163","SpID.0107","Pv17-396","18-May-17","Seal Beach"
"17QB0164","SpID.0107","Pv17-397","18-May-17","Seal Beach"
"17QB0165","SpID.0107","Pv17-398","18-May-17","Eagle Island"
"17QB0166","SpID.0107","Pv17-399","18-May-17","Eagle Island"
"17QB0167","SpID.0107","Pv17-400","18-May-17","Eagle Island"
"17QB0168","SpID.0107","Pv17-401","18-May-17","Eagle Island"
"17QB0169","SpID.0107","Pv17-402","18-May-17","Eagle Island"
"17QB0170","SpID.0107","Pv17-403","18-May-17","Eagle Island"
"17QB0171","SpID.0107","Pv17-404","18-May-17","Eagle Island"
"17QB0172","SpID.0107","Pv17-405","18-May-17","Eagle Island"
"17QB0173","SpID.0107","Pv17-406","18-May-17","Eagle Island"
"17QB0174","SpID.0107","Pv17-407","18-May-17","Eagle Island"
"17QB0175","SpID.0107","Pv17-408","18-May-17","Eagle Island"
"17QB0176","SpID.0107","Pv17-409","18-May-17","Eagle Island"
"17QB0177","SpID.0107","Pv17-410","18-May-17","Eagle Island"
"17QB0178","SpID.0107","Pv17-411","18-May-17","Eagle Island"
"17QB0179","SpID.0107","Pv17-412","18-May-17","Eagle Island"
"17QB0180","SpID.0107","Pv17-413","18-May-17","Cutts Island"
"17QB0181","SpID.0107","Pv17-414","18-May-17","Cutts Island"
"17QB0182","SpID.0107","Pv17-415","18-May-17","Cutts Island"
"17QB0183","SpID.0107","Pv17-416","18-May-17","Cutts Island"
"17QB0184","SpID.0107","Pv17-417","18-May-17","Cutts Island"
"17QB0185","SpID.0108","Pv17-418","18-May-17","Cutts Island"
"17QB0186","SpID.0108","Pv17-419","18-May-17","Cutts Island"
"17QB0187","SpID.0108","Pv17-420","18-May-17","Cutts Island"
"17QB0188","SpID.0108","Pv17-421","18-May-17","Cutts Island"
"17QB0189","SpID.0108","Pv17-422","18-May-17","Cutts Island"
"17QB0190","SpID.0108","Pv17-423","18-May-17","Cutts Island"
"17QB0191","SpID.0108","Pv17-424","18-May-17","Cutts Island"
"17QB0192","SpID.0108","Pv17-425","18-May-17","Cutts Island"
"17QB0193","SpID.0108","Pv17-426","18-May-17","Cutts Island"
"17QB0194","SpID.0108","Pv17-427","18-May-17","Cutts Island"
"17QB0195","SpID.0108","Pv17-428","18-May-17","Cutts Island"
"17QB0196","SpID.0108","Pv17-429","18-May-17","Cutts Island"
"17QB0197","SpID.0108","Pv17-430","18-May-17","Cutts Island"
"17QB0198","SpID.0108","Pv17-431","26-May-17","Eagle Island"
"17QB0199","SpID.0108","Pv17-432","26-May-17","Seal Beach"
"17QB0200","SpID.0108","Pv17-433","26-May-17","Seal Beach"
"17QB0201","SpID.0108","Pv17-434","26-May-17","Seal Beach"
"17QB0202","SpID.0108","Pv17-435","26-May-17","Cutts Island"
"17QB0203","SpID.0108","Pv17-436","26-May-17","Cutts Island"
"17QB0204","SpID.0108","Pv17-437","26-May-17","Cutts Island"
"17QB0205","SpID.0108","Pv17-438","26-May-17","Cutts Island"
"17QB0206","SpID.0108","Pv17-439","26-May-17","Gertrude Island"
"17QB0207","SpID.0108","Pv17-440","26-May-17","Gertrude Island"
"17QB0208","SpID.0108","Pv17-441","26-May-17","Gertrude Island"
"17QB0209","SpID.0108","Pv17-442","26-May-17","Gertrude Island"
"17QB0210","SpID.0108","Pv17-443","26-May-17","Gertrude Island"
"17QB0211","SpID.0108","Pv17-444","26-May-17","Gertrude Island"
"17QB0212","SpID.0108","Pv17-445","26-May-17","Gertrude Island"
"17QB0213","SpID.0108","Pv17-446","26-May-17","Gertrude Island"
"17QB0214","SpID.0108","Pv17-447","26-May-17","Gertrude Island"
"17QB0215","SpID.0108","Pv17-448","26-May-17","Gertrude Island"
"17QB0216","SpID.0108","Pv17-449","26-May-17","Gertrude Island"
"17QB0217","SpID.0108","Pv17-450","26-May-17","Gertrude Island"
"17QB0218","SpID.0108","Pv17-451","26-May-17","Gertrude Island"
"17QB0219","SpID.0108","Pv17-452","26-May-17","Gertrude Island"
"17QB0220","SpID.0108","Pv17-453","26-May-17","Gertrude Island"
"17QB0221","SpID.0108","Pv17-454","26-May-17","Gertrude Island"
"17QB0222","SpID.0108","Pv17-455","26-May-17","Gertrude Island"
"17QB0223","SpID.0108","Pv17-456","26-May-17","Gertrude Island"
"17QB0224","SpID.0108","Pv17-457","26-May-17","Gertrude Island"
"17QB0225","SpID.0108","Pv17-458","26-May-17","Gertrude Island"
"17QB0226","SpID.0108","Pv17-459","26-May-17","Gertrude Island"
"17QB0227","SpID.0108","Pv17-460","26-May-17","Gertrude Island"
"17QB0228","SpID.0108","Pv17-461","26-May-17","Gertrude Island"
"17QB0229","SpID.0108","Pv17-462","26-May-17","Gertrude Island"
"17QB0230","SpID.0108","Pv17-463","26-May-17","Gertrude Island"
"17QB0231","SpID.0108","Pv17-464","26-May-17","Gertrude Island"
"17QB0232","SpID.0108","Pv17-465","26-May-17","Gertrude Island"
"17QB0233","SpID.0108","Pv17-466","26-May-17","Gertrude Island"
"17QB0234","SpID.0108","Pv17-467","26-May-17","Gertrude Island"
"17QB0235","SpID.0108","Pv17-468","26-May-17","Gertrude Island"
"17QB0236","SpID.0108","Pv17-469","7-Jun-17","Eagle Island"
"17QB0237","SpID.0108","Pv17-470","7-Jun-17","Eagle Island"
"17QB0238","SpID.0108","Pv17-471","7-Jun-17","Eagle Island"
"17QB0239","SpID.0108","Pv17-472","7-Jun-17","Eagle Island"
"17QB0240","SpID.0108","Pv17-473","7-Jun-17","Eagle Island"
"17QB0241","SpID.0108","Pv17-474","7-Jun-17","Eagle Island"
"17QB0242","SpID.0108","Pv17-475","7-Jun-17","Cutts Island"
"17QB0243","SpID.0108","Pv17-476","7-Jun-17","Cutts Island"
"17QB0244","SpID.0108","Pv17-477","7-Jun-17","Cutts Island"
"17QB0245","SpID.0108","Pv17-478","7-Jun-17","Cutts Island"
"17QB0246","SpID.0108","Pv17-479","7-Jun-17","Cutts Island"
"17QB0247","SpID.0108","Pv17-480","7-Jun-17","Cutts Island"
"17QB0248","SpID.0108","Pv17-481","7-Jun-17","Cutts Island"
"17QB0249","SpID.0108","Pv17-482","7-Jun-17","Cutts Island"
"17QB0250","SpID.0108","Pv17-483","7-Jun-17","Gertrude Island"
"17QB0251","SpID.0108","Pv17-484","7-Jun-17","Gertrude Island"
"17QB0252","SpID.0108","Pv17-485","7-Jun-17","Gertrude Island"
"17QB0253","SpID.0108","Pv17-486","7-Jun-17","Gertrude Island"
"17QB0254","SpID.0108","Pv17-487","7-Jun-17","Gertrude Island"
"17QB0255","SpID.0108","Pv17-488","7-Jun-17","Gertrude Island"
"17QB0256","SpID.0108","Pv17-489","7-Jun-17","Gertrude Island"
"17QB0257","SpID.0108","Pv17-490","7-Jun-17","Gertrude Island"
"17QB0258","SpID.0108","Pv17-491","7-Jun-17","Gertrude Island"
"17QB0259","SpID.0108","Pv17-492","7-Jun-17","Gertrude Island"
"17QB0260","SpID.0108","Pv17-493","7-Jun-17","Gertrude Island"
"17QB0261","SpID.0108","Pv17-494","7-Jun-17","Gertrude Island"
"17QB0262","SpID.0108","Pv17-495","7-Jun-17","Gertrude Island"
"17QB0263","SpID.0108","Pv17-496","7-Jun-17","Gertrude Island"
"17QB0264","SpID.0108","Pv17-497","7-Jun-17","Gertrude Island"
"17QB0265","SpID.0108","Pv17-498","7-Jun-17","Gertrude Island"
"17QB0266","SpID.0108","Pv17-499","7-Jun-17","Gertrude Island"
"17QB0267","SpID.0108","Pv17-500","7-Jun-17","Gertrude Island"
"17QB0268","SpID.0108","Pv17-501","7-Jun-17","Gertrude Island"
"17QB0269","SpID.0108","Pv17-502","7-Jun-17","Gertrude Island"
"17QB0270","SpID.0108","Pv17-503","7-Jun-17","Gertrude Island"
"17QB0271","SpID.0108","Pv17-504","7-Jun-17","Gertrude Island"
"17QB0272","SpID.0108","Pv17-505","7-Jun-17","Gertrude Island"
"17QB0273","SpID.0108","Pv17-506","7-Jun-17","Gertrude Island"
"17QB0274","SpID.0108","Pv17-507","7-Jun-17","Gertrude Island"
"17QB0275","SpID.0108","Pv17-508","7-Jun-17","Gertrude Island"
"17QB0276","SpID.0108","Pv17-509","7-Jun-17","Gertrude Island"
"17QB0277","SpID.0109","Pv17-510","7-Jun-17","Gertrude Island"
"17QB0278","SpID.0109","Pv17-511","7-Jun-17","Gertrude Island"
"17QB0279","SpID.0109","Pv17-512","7-Jun-17","Gertrude Island"
"17QB0280","SpID.0109","Pv17-513","7-Jun-17","Gertrude Island"
"17QB0281","SpID.0109","Pv17-514","7-Jun-17","Gertrude Island"
"17QB0282","SpID.0109","Pv17-515","7-Jun-17","Gertrude Island"
"17QB0283","SpID.0109","Pv17-516","7-Jun-17","Gertrude Island"
"17QB0284","SpID.0109","Pv17-517","7-Jun-17","Gertrude Island"
"17QB0285","SpID.0116","Pv17-518","7-Jun-17","Gertrude Island"
"17QB0286","SpID.0116","Pv17-519","7-Jun-17","Gertrude Island"
"17QB0287","SpID.0109","Pv17-520","7-Jun-17","Gertrude Island"
"17QB0288","SpID.0109","Pv17-521","7-Jun-17","Gertrude Island"
